Description Activity;Reward ID;Value;Type;MinHealth;MaxHealth;MinHunger;MaxHunger;MinSatisfaction;MaxSatisfaction;MinSocial;MaxSocial;MinEnergy;MaxEnergy;Description
Play with Cake;3207;-17;Satisfaction;;;;;;;Social.SUPER_GOOD;Social.SUPER_GOOD;;;if Lemo acepted, he gets Neg.rewords for Social an Satisf.
Play with Cake;3208;-19;Social;;;;;;;Social.SUPER_GOOD;Social.SUPER_GOOD;;;if Lemo acepted, he gets Neg.rewords for Social an Satisf.
Eat Cake;3101;-9;Energy;;;;;;;;;;;
Eat Cake;3102;0;Social;;;Hunger.SUICIDAL;Hunger.GOOD;;;;;;;
Eat Cake;3103;-22;Social;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;bei keinem hunger bek Lemo neg ansehen (Verfresssen)
Eat Cake;3104;43;Satisfaction;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;
Eat Cake;3105;10;Satisfaction;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake;3106;-20;Satisfaction;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;
Eat Cake;3107;23;Health;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;bei kleinem hunger + helth sonst neg Helath
Eat Cake;3108;-12;Health;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake;3109;-38;Health;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;bestrafung für überfressen
Eat Cake;3110;58;Hunger;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;sättigungseffekt nimmt mit steigender sätigung ab
Eat Cake;3111;32;Hunger;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake;3112;9;Hunger;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;
Idle;1101;11;Health;;;;;;;;;;;
Idle;1102;-8;Hunger;;;;;;;;;;;
Idle;1103;-9;Energy;;;;;;;;;;;
Idle;1104;-15;Satisfaction;;;Hunger.SUICIDAL;Hunger.BAD;;;;;;;
Idle;1105;21;Satisfaction;;;;;;;;;;;
Idle;1106;-20;Social;;;;;;;Social.SUICIDAL;Social.VERY_BAD;;;wirkt ignorant
Idle;1107;-10;Social;;;;;;;Social.BAD;Social.NEUTRAL;;;
Idle;1108;16;Social;;;;;;;Social.GOOD;Social.SUPER_GOOD;;;
Sleep;1201;70;Energy;;;;;;;;;Energy.SUICIDAL;Energy.SUPER_GOOD;
Sleep;1202;-20;Health;;;;;;;;;Energy.GOOD;Energy.SUPER_GOOD;To much sleep is bad for health
Sleep;1203;-25;Satisfaction;;;;;;;;;Energy.GOOD;Energy.SUPER_GOOD;
Sleep;1204;16;Satisfaction;;;;;;;;;Energy.SUICIDAL;Energy.BAD;
Sleep;1205;-17;Hunger;;;Hunger.BAD;Hunger.SUPER_GOOD;;;;;;;
Sleep;1206;-29;Hunger;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;
Sleep;1207;26;Health;Health.SUICIDAL;Health.VERY_BAD;;;;;;;;;
Sleep;1208;17;Health;Health.BAD;Health.NEUTRAL;;;;;;;;;
Sleep;1209;7;Social;Health.SUICIDAL;Health.VERY_BAD;;;;;;;;;
Sleep;1210;-19;Social;Health.BAD;Health.SUPER_GOOD;;;;;;;;;
Sleep;1211;-21;Social;;;;;;;;;Energy.GOOD;Energy.SUPER_GOOD;to much sleep makes Lemo unactractive, because of looking lazy
Hug;1301;0;Health;;;;;;;;;;;Multiplayer Action, no Influence
Hug;1302;-32;Energy;;;;;;;;;;;Multiplayer Action, cost some Energy
Hug;1303;40;Social;;;;;;;Social.SUICIDAL;Social.BAD;;;Multiplayer Action, give a high Social Reward
Hug;1304;20;Social;;;;;;;Social.NEUTRAL;Social.GOOD;;;
Hug;1305;-30;Social;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;
Hug;1306;40;Satisfaction;;;;;;;Social.SUICIDAL;Social.BAD;;;Multiplayer Action, also give a high Sattisfaction
Hug;1307;20;Satisfaction;;;;;;;Social.NEUTRAL;Social.GOOD;;;
Hug;1308;-25;Satisfaction;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;
Hug;1309;-25;Hunger;;;;;;;;;;;Multiplayer Action, makes a little bit of Hunger
Play with Ball Together;2301;11;Health;;;;;;;;;;;
Play with Ball Together;2302;-20;Hunger;Health.SUICIDAL;Health.VERY_BAD;;;;;;;;;if Tama Sick, Playing makes him sad and more hungry und Tiered
Play with Ball Together;2303;-12;Hunger;Health.BAD;Health.SUPER_GOOD;;;;;;;;;
Play with Ball Together;2304;-47;Energy;Health.SUICIDAL;Health.VERY_BAD;;;;;;;;;if Tama Sick, Playing makes him sad and more hungry und Tiered
Play with Ball Together;2305;-35;Energy;Health.BAD;Health.SUPER_GOOD;;;;;;;;;
Play with Ball Together;2306;67;Social;;;;;;;Social.SUICIDAL;Social.NEUTRAL;;;
Play with Ball Together;2307;42;Social;;;;;;;Social.GOOD;Social.GOOD;;;
Play with Ball Together;2308;-20;Social;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;
Play with Ball Together;2309;35;Satisfaction;;;;;;;Social.SUICIDAL;Social.NEUTRAL;;;
Play with Ball Together;2310;26;Satisfaction;;;;;;;Social.GOOD;Social.GOOD;;;
Play with Ball Together;2311;-29;Satisfaction;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;
Eat Cake Together;3301;-9;Energy;;;;;;;;;;;
Eat Cake Together;3302;20;Social;;;Hunger.SUICIDAL;Hunger.GOOD;;;;;;;
Eat Cake Together;3303;-33;Social;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;bei keinem hunger bek Lemo neg ansehen (Verfresssen)
Eat Cake Together;3304;53;Satisfaction;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;
Eat Cake Together;3305;31;Satisfaction;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake Together;3306;-22;Satisfaction;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;
Eat Cake Together;3307;43;Health;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;bei kleinem hunger + helth sonst neg Helath
Eat Cake Together;3308;32;Health;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake Together;3309;-47;Health;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;bestrafung für überfressen
Eat Cake Together;3310;67;Hunger;;;Hunger.SUICIDAL;Hunger.VERY_BAD;;;;;;;sättigungseffekt nimmt mit steigender sätigung ab
Eat Cake Together;3311;42;Hunger;;;Hunger.BAD;Hunger.GOOD;;;;;;;
Eat Cake Together;3312;9;Hunger;;;Hunger.VERY_GOOD;Hunger.SUPER_GOOD;;;;;;;
Play with Cake Together (not implemented);3401;0;Health;;;;;;;;;;;
Play with Cake Together (not implemented);3402;-8;Hunger;;;;;;;;;;;
Play with Cake Together (not implemented);3403;-17;Energy;;;;;;;;;;;
Play with Cake Together (not implemented);3404;31;Satisfaction;;;;;;;;;;;
Play with Cake Together (not implemented);3405;47;Social;;;;;Satisfaction.SUICIDAL;Satisfaction.BAD;;;;;reward for playing a Clown
Play with Cake Together (not implemented);3406;32;Social;;;;;Satisfaction.NEUTRAL;Satisfaction.SUPER_GOOD;;;;;
Play with Cake Together (not implemented);3407;-9;Satisfaction;;;;;;;Social.SUPER_GOOD;Social.SUPER_GOOD;;;if Lemo acepted, he gets Neg.rewords for Social an Satisf.
Play with Cake Together (not implemented);3408;-4;Social;;;;;;;Social.SUPER_GOOD;Social.SUPER_GOOD;;;if Lemo acepted, he gets Neg.rewords for Social an Satisf.
Personality Trait: INTROVERT;101;15;Social;;;;;;;Social.SUICIDAL;Social.GOOD;;;INTROVERT, higher social reward when doing activities with itself
Personality Trait: INTROVERT;102;5;Satisfaction;;;;;;;Social.SUICIDAL;Social.GOOD;;;INTROVERT, higher satisfaction reward when doing activities with itself
Personality Trait: INTROVERT;103;-15;Energy;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;INTROVERT, when high social, then activities with itself cost more energy
Personality Trait: INTROVERT;104;-45;Satisfaction;;;;;;;Social.VERY_GOOD;Social.SUPER_GOOD;;;INTROVERT, when high social, then activities with itself don't bring that much satisfaction
Personality Trait: INTROVERT;105;-15;Social;;;;;;;Social.NEUTRAL;Social.SUPER_GOOD;;;INTROVERT, activities which are funny to others don't bring much social
Personality Trait: INTROVERT;106;-10;Satisfaction;;;;;;;Social.NEUTRAL;Social.SUPER_GOOD;;;INTROVERT, activities which are funny to others don't bring much satisfaction
Personality Trait: INTROVERT;107;-10;Energy;;;;;;;Social.NEUTRAL;Social.SUPER_GOOD;;;INTROVERT, activities which are funny to others cost more energy
Personality Trait: EXTROVERT;111;-15;Social;;;;;;;Social.SUICIDAL;Social.NEUTRAL;;;EXTROVERT, lower social reward when doing activities with itself
Personality Trait: EXTROVERT;112;-5;Satisfaction;;;;;;;;;;;EXTROVERT, lower satisfaction reward when doing activities with itself
Personality Trait: EXTROVERT;113;-3;Energy;;;;;;;;;;;EXTROVERT, activities with itself cost more energy
Personality Trait: EXTROVERT;114;-10;Social;;;;;;;Social.GOOD;Social.SUPER_GOOD;;;EXTROVERT, when high social, then activities with itself gives a little less social
Personality Trait: EXTROVERT;115;15;Social;;;;;;;Social.SUICIDAL;Social.NEUTRAL;;;EXTROVERT, when low social, then activities which are funny to others give more social
Personality Trait: EXTROVERT;116;5;Satisfaction;;;;;;;;;;;EXTROVERT, activities which are funny to others give more satisfaction
Personality Trait: EXTROVERT;117;2;Energy;;;;;;;;;;;EXTROVERT, activities which are funny to others don't use much energy
Personality Trait: EXTROVERT;118;10;Social;;;;;;;Social.GOOD;Social.SUPER_GOOD;;;EXTROVERT, when high social, activities which are funny to others give a little more social
Personality Traits: GREEDY;301;-15;Hunger;;;;;;;;;;;GREEDY, eating doesn't fill belly that much
Personality Traits: GREEDY;302;10;Satisfaction;;;;;;;;;;;GREEDY, gets Satisfaction when eating
Personality Traits: FRUGAL;311;15;Hunger;;;;;;;;;;;FRUGAL, eating fills belly more
Personality Traits: FRUGAL;312;-10;Satisfaction;;;;;;;;;;;FRUGAL, doesn't get much Satisfaction when eating
Personality Traits: ENERGETIC;401;5;Energy;;;;;;;;;;;ENERGETIC, PHYSICAL activities don't use much energy
Personality Traits: ENERGETIC;402;5;Satisfaction;;;;;;;;;;;ENERGETIC, PHYSICAL activities give more satisfaction
Personality Traits: ENERGETIC;403;-5;Satisfaction;;;;;;;;;;;ENERGETIC, sleep gives less satisfaction
Personality Traits: ENERGETIC;404;10;Energy;;;;;;;;;;;ENERGETIC, sleep gives more energy
Personality Traits: LETHARGIC;411;-5;Energy;;;;;;;;;;;LETHARGIC, PHYSICAL activities use more energy
Personality Traits: LETHARGIC;412;-5;Satisfaction;;;;;;;;;;;LETHARGIC, PHYSICAL activities give less satisfaction
Personality Traits: LETHARGIC;413;5;Satisfaction;;;;;;;;;;;ENERGETIC, sleep gives more satisfaction
Personality Traits: LETHARGIC;414;-10;Energy;;;;;;;;;;;ENERGETIC, sleep gives less energy
Personality Traits: DISCIPLINED/WILD;201;-10;Satisfaction;;;;;;;;;;;DISCIPLINED/WILD, NATURAL activities give more/less satisfaction, UNNATURAL activities give less/more satisfaction
Personality Traits: DISCIPLINED/WILD;202;10;Satisfaction;;;;;;;;;;;DISCIPLINED/WILD, NATURAL activities give more/less satisfaction, UNNATURAL activities give less/more satisfaction
